지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2022-10-15 01:00,14.4,,1.1,140,86,14,12,1011.7,1018.9,,,,,6,6,,58,2000,,,15.5,,,,
146,2022-10-15 02:00,14.4,,1,110,85,13.9,11.9,1011.9,1019.1,,,,,7,3,,60,2000,,,15.4,,,,
146,2022-10-15 03:00,14.4,,.7,140,86,14,12,1011.8,1019,,,,,9,9,Ac,40,1960,,,15.1,,,,
146,2022-10-15 04:00,13.9,,1.2,110,87,13.7,11.7,1011.6,1018.8,,,,,9,9,Ac,40,1290,,,14.9,,,,
146,2022-10-15 05:00,13.4,,1.3,140,89,13.7,11.6,1011.8,1019,,,,,7,7,Ac,40,2000,,,14.2,,,,
146,2022-10-15 06:00,13.1,,1,110,90,13.5,11.4,1012,1019.3,,,,,0,0,,,2000,,,13.6,,,,
146,2022-10-15 07:00,13,,1.2,110,90,13.4,11.3,1012.3,1019.6,0,.01,,,9,9,Ac,45,2000,,,13.5,,,,
146,2022-10-15 08:00,14.7,,.9,140,82,13.7,11.6,1012.7,1019.9,.6,.44,,,8,8,Ac,49,2000,,,15.5,,,,
146,2022-10-15 09:00,16.4,,.1,0,76,14.1,12.1,1013,1020.2,0,.64,,,8,8,Ac,49,2000,,,17.6,,,,
146,2022-10-15 10:00,17.2,,1.1,320,74,14.5,12.5,1013.1,1020.2,.3,1.12,,,5,5,Ac,49,1963,,,19.4,,,,
146,2022-10-15 11:00,19.6,,.5,290,64,14.5,12.5,1012.5,1019.5,1,2.05,,,4,4,Ac,49,1987,,,23.4,,,,
146,2022-10-15 12:00,21.7,,.7,320,56,14.5,12.5,1011.8,1018.8,1,2.42,,,3,0,Ci,,1219,,,27,,,,
146,2022-10-15 13:00,22.5,,1.1,290,52,14.1,12.1,1011.1,1018.1,1,2.52,,,3,0,Ci,,1960,,,28.4,,,,
146,2022-10-15 14:00,24.2,,.9,320,50,15.1,13.1,1010.1,1017,1,2.42,,,0,0,,,2000,,,29,,,,
146,2022-10-15 15:00,24.5,,1.9,270,45,13.7,11.7,1010,1016.9,1,2,,,0,0,,,2000,,,27.9,,,,
146,2022-10-15 16:00,24.2,,1.8,320,50,15.1,13.1,1010.1,1017,1,1.36,,,3,0,Ci,,2000,,,26.2,,,,
146,2022-10-15 17:00,23.3,,1.3,320,54,15.4,13.4,1010,1016.9,1,.74,,,6,0,Ci,,2000,,,23.8,,,,
146,2022-10-15 18:00,20.9,,2.4,270,67,16.5,14.5,1010.3,1017.3,.6,.17,,,3,0,Ci,,1698,,,20.8,,,,
146,2022-10-15 19:00,19,,1.6,230,74,16.2,14.2,1011,1018.1,,,,,5,0,,,834,,40,19.1,,,,
146,2022-10-15 20:00,18.1,,1.4,250,78,16.1,14.1,1011.4,1018.5,,,,,4,0,,,657,,4019,18.1,,,,
146,2022-10-15 21:00,17.6,,1,230,80,16.1,14.1,1011.9,1019,,,,,0,0,,,479,,19,17.5,,,,
146,2022-10-15 22:00,17.2,,1.1,110,83,16.2,14.2,1012.1,1019.2,,,,,9,9,,50,208,,19,17.6,,,,
146,2022-10-15 23:00,17.3,,.6,110,82,16.1,14.1,1012.2,1019.3,,,,,10,10,,51,160,,19,17.7,,,,
146,2022-10-16 00:00,16.8,,.5,50,84,16,14,1012,1019.2,,,,,8,8,Ac,,333,,19,17.5,,,,
146,2022-10-16 01:00,16.6,,.9,140,84,15.8,13.8,1011.8,1019,,,,,9,9,,52,213,,19,17.2,,,,
146,2022-10-16 02:00,16.3,,.8,140,85,15.7,13.7,1011.6,1018.8,,,,,7,7,,53,183,,19,16.5,,,,
146,2022-10-16 03:00,15.5,,1.2,110,88,15.5,13.5,1011.2,1018.4,,,,,0,0,,,216,,19,15.8,,,,
146,2022-10-16 04:00,15.7,,.1,0,89,15.8,13.8,1011.6,1018.8,,,,,8,8,Ac,45,223,,19,15.8,,,,
146,2022-10-16 05:00,14.8,,1.2,140,90,15.1,13.1,1011.5,1018.7,,,,,0,0,,,221,,19,15.2,,,,
146,2022-10-16 06:00,14.8,,.6,140,88,14.8,12.8,1011.9,1019.1,,,,,4,4,Ac,45,983,,19,14.9,,,,
146,2022-10-16 07:00,14.4,,1.4,140,92,15.1,13.1,1012.1,1019.3,0,.01,,,3,3,Ac,45,464,,19,14.7,,,,
146,2022-10-16 08:00,15.1,,.6,140,88,15.1,13.1,1012.2,1019.4,0,.22,,,3,3,Ac,45,677,,19,15.4,,,,
146,2022-10-16 09:00,17.5,,1,140,77,15.4,13.4,1012.3,1019.4,1,.99,,,3,3,Ac,45,1657,,19,18.4,,,,
146,2022-10-16 10:00,19.3,,1.1,230,69,15.4,13.4,1012.3,1019.4,1,1.75,,,6,6,Ac,45,1417,,,21.8,,,,
146,2022-10-16 11:00,21.5,,1.8,270,63,16.1,14.1,1011.8,1018.8,1,2.12,,,4,2,ScCi,10,1108,,,24.6,,,,
146,2022-10-16 12:00,21.8,,1.5,250,59,15.4,13.4,1011,1018,1,2.38,,,6,3,AcCi,30,1205,,,26.9,,,,
146,2022-10-16 13:00,21.8,,2,250,61,15.9,13.9,1010.6,1017.6,.8,1.84,,,8,8,Ac,30,1019,,,25.5,,,,
146,2022-10-16 14:00,22.3,,2.5,270,60,16.1,14.1,1010.4,1017.4,.5,1.58,,,10,3,ScAs,10,1274,,,24.7,,,,
146,2022-10-16 15:00,20.9,,3.9,270,60,14.8,12.8,1010.8,1017.8,.1,1.14,,,10,5,ScAs,10,1671,,,22.7,,,,
146,2022-10-16 16:00,20.5,,1.6,250,57,13.7,11.6,1010.5,1017.6,.3,.92,,,9,9,Ac,45,1433,,,22.8,,,,
146,2022-10-16 17:00,20.2,,.9,230,57,13.5,11.4,1010.2,1017.3,.6,.6,,,9,9,Ac,40,1253,,,21.6,,,,
146,2022-10-16 18:00,19.2,,1.2,250,62,13.7,11.7,1010.4,1017.4,0,.08,,,9,9,Ac,40,1465,,,19.9,,,,
146,2022-10-16 19:00,18.7,,1.6,270,61,13.1,11,1011,1018.1,,,,,9,9,,40,1405,,,18.7,,,,
146,2022-10-16 20:00,17,,2,270,72,13.9,11.9,1011.1,1018.2,,,,,8,3,,43,1122,,,17.3,,,,
146,2022-10-16 21:00,16.8,,.9,230,74,14.1,12.1,1011.4,1018.5,,,,,8,0,Ci,,1018,,,17.1,,,,
146,2022-10-16 22:00,16.5,,1.3,230,77,14.4,12.4,1011.7,1018.9,,,,,9,5,,45,939,,19,16.8,,,,
146,2022-10-16 23:00,16.4,,1.5,250,78,14.5,12.5,1011.6,1018.8,,,,,9,9,,8,1074,,19,16.8,,,,
146,2022-10-17 00:00,15.8,,.9,230,78,13.9,11.9,1011.1,1018.3,,,,,7,0,Ci,,1092,,,16.4,,,,
146,2022-10-17 01:00,15.6,,1.1,200,80,14.1,12.1,1011,1018.2,,,,,8,5,,45,1028,,,15.9,,,,
146,2022-10-17 02:00,15.1,,1.8,230,83,14.2,12.2,1011.5,1018.7,,,,,9,8,,45,861,,19,15.7,,,,
146,2022-10-17 03:00,15,,.1,0,80,13.6,11.5,1011.3,1018.5,,,,,8,4,ScCi,5,767,,19,15.7,,,,
146,2022-10-17 04:00,14.9,,.2,0,84,14.2,12.2,1011.4,1018.6,,,,,8,8,Sc,9,504,,19,15.9,,,,
146,2022-10-17 05:00,15.3,,.9,250,84,14.6,12.6,1011.8,1019,,,,,8,8,Sc,6,366,,19,16.2,,,,
146,2022-10-17 06:00,14.9,,1.9,320,85,14.3,12.3,1012,1019.2,,,,,8,8,Sc,4,386,,19,16,,,,
146,2022-10-17 07:00,14.3,,3,320,73,11.9,9.5,1012.2,1019.4,0,0,,,8,8,Sc,5,1371,,19,15.4,,,,
146,2022-10-17 08:00,13.4,,2.8,320,70,10.7,8,1012.8,1020.1,0,.17,,,7,7,Ac,45,2000,,,14.9,,,,
146,2022-10-17 09:00,13.4,,3.1,320,62,9.5,6.2,1013.2,1020.5,.1,.51,,,4,4,Ac,45,2000,,,15.1,,,,
146,2022-10-17 10:00,14.5,,3.7,320,46,7.6,3,1013.2,1020.4,1,1.76,,,1,0,Ci,,2000,,,17.6,,,,
146,2022-10-17 11:00,15.5,,3.9,340,39,6.8,1.5,1012.9,1020.1,1,2.29,,,0,0,,,2000,,,21,,,,
146,2022-10-17 12:00,16.1,,4.1,340,27,4.9,-2.9,1012.7,1019.9,1,2.64,,,0,0,,,2000,,,22.8,,,,
146,2022-10-17 13:00,16.8,,3.9,290,31,5.9,-.4,1012.2,1019.4,1,2.7,,,0,0,,,2000,,,23.5,,,,
146,2022-10-17 14:00,16.9,,3.3,290,31,6,-.3,1011.8,1018.9,1,2.54,,,0,0,,,2000,,,23.1,,,,
146,2022-10-17 15:00,16.2,,4,290,29,5.4,-1.8,1012,1019.2,1,2.13,,,0,0,,,2000,,,21.7,,,,
146,2022-10-17 16:00,14.5,,4.5,290,34,5.6,-1.2,1012.3,1019.5,1,1.54,,,0,0,,,2000,,,19.5,,,,
146,2022-10-17 17:00,13.3,,4.8,290,41,6.2,.3,1012.7,1020,1,.84,,,0,0,,,2000,,,16.4,,,,
146,2022-10-17 18:00,12,,4.8,290,41,5.8,-.8,1013,1020.3,.6,.18,,,0,0,,,2000,,,13.4,,,,
146,2022-10-17 19:00,11.1,,3.1,290,45,5.9,-.4,1013.8,1021.1,,,,,0,0,,,2000,,,12,,,,
146,2022-10-17 20:00,9.9,,2.2,320,52,6.3,.4,1014.5,1021.9,,,,,0,0,,,2000,,,11.4,,,,
146,2022-10-17 21:00,10,,2.1,290,53,6.5,.8,1014.3,1021.7,,,,,0,0,,,2000,,,10.7,,,,
146,2022-10-17 22:00,8.7,,1.4,360,60,6.7,1.3,1014.8,1022.2,,,,,0,0,,,2000,,,10.5,,,,
146,2022-10-17 23:00,8.6,,1.5,320,60,6.7,1.2,1014.9,1022.3,,,,,0,0,,,2000,,,10,,,,
146,2022-10-18 00:00,8.6,,.9,340,62,6.9,1.7,1015,1022.4,,,,,0,0,,,2000,,,9.5,,,,
146,2022-10-18 01:00,8.2,,1.1,320,62,6.7,1.3,1015.1,1022.5,,,,,0,0,,,2000,,,9.1,,,,
146,2022-10-18 02:00,7,,.9,340,68,6.8,1.4,1015.3,1022.8,,,,,0,0,,,2000,,,8.7,,,,
146,2022-10-18 03:00,7.6,,1,110,68,7.1,2,1015.5,1022.9,,,,,0,0,,,2000,,,8.4,,,,
146,2022-10-18 04:00,6.9,,.8,110,73,7.2,2.3,1015.5,1023,,,,,0,0,,,2000,,,8.1,,,,
146,2022-10-18 05:00,6.1,,1,110,77,7.2,2.3,1015.7,1023.2,,,,,0,0,,,2000,,,7.8,,,,
146,2022-10-18 06:00,5.4,,1.5,110,78,7,1.8,1015.8,1023.3,,,,,0,0,,,2000,,,7.5,,,,
146,2022-10-18 07:00,5.1,,1.6,110,78,6.8,1.5,1015.9,1023.4,0,.01,,,0,0,,,2000,,,7.3,,,,
146,2022-10-18 08:00,7.4,,.6,140,68,7,1.8,1016.4,1023.9,.8,.4,,,0,0,,,2000,,,8,,,,
146,2022-10-18 09:00,10.2,,.1,0,59,7.3,2.5,1017.3,1024.7,1,1.11,,,0,0,,,2000,,,11.6,,,,
146,2022-10-18 10:00,10.7,,2.6,320,52,6.7,1.2,1017.2,1024.6,1,1.78,,,0,0,,,1508,,,14.1,,,,
146,2022-10-18 11:00,11.7,,2.5,340,39,5.4,-1.8,1017.1,1024.4,1,2.31,,,0,0,,,1680,,,18.1,,,,
146,2022-10-18 12:00,13,,2.7,340,39,5.8,-.6,1016.7,1024,1,2.62,,,0,0,,,1889,,,20.5,,,,
146,2022-10-18 13:00,13.8,,2.8,320,36,5.7,-1,1015.9,1023.2,1,2.69,,,0,0,,,1881,,,22.3,,,,
146,2022-10-18 14:00,14.5,,3.4,340,32,5.3,-2,1015.2,1022.4,1,2.52,,,0,0,,,1761,,,22.6,,,,
146,2022-10-18 15:00,15,,1.8,320,34,5.8,-.7,1014.9,1022.2,1,2.1,,,0,0,,,2000,,,22.4,,,,
146,2022-10-18 16:00,14.5,,2.2,290,33,5.4,-1.6,1014.8,1022,1,1.49,,,0,0,,,2000,,,20.4,,,,
146,2022-10-18 17:00,13.8,,2.1,290,37,5.8,-.6,1014.9,1022.2,1,.8,,,0,0,,,2000,,,17.4,,,,
146,2022-10-18 18:00,12.1,,3.8,290,44,6.2,.1,1015.5,1022.8,.6,.16,,,0,0,,,2000,,,13.7,,,,
146,2022-10-18 19:00,10.7,,1.5,290,52,6.7,1.2,1016.3,1023.7,,,,,0,0,,,2000,,,12.1,,,,
146,2022-10-18 20:00,9.4,,1.4,340,59,6.9,1.7,1016.9,1024.3,,,,,0,0,,,2000,,,11.2,,,,
146,2022-10-18 21:00,9.3,,1.1,20,53,6.2,.1,1017.1,1024.5,,,,,0,0,,,2000,,,10.4,,,,
146,2022-10-18 22:00,8.8,,1.2,110,60,6.8,1.4,1017.1,1024.5,,,,,0,0,,,2000,,,9.8,,,,
146,2022-10-18 23:00,7.2,,1.2,110,69,7,1.8,1017.3,1024.8,,,,,0,0,,,2000,,,9.2,,,,
146,2022-10-19 00:00,6.5,,1.7,110,71,6.9,1.6,1017.2,1024.7,,,,,0,0,,,2000,,,8.6,,,,
146,2022-10-19 01:00,6,,1.7,110,72,6.7,1.3,1017.4,1024.9,,,,,0,0,,,2000,,,8.2,,,,
146,2022-10-19 02:00,5.7,,1.6,110,73,6.7,1.2,1017.6,1025.1,,,,,0,0,,,2000,,,7.8,,,,
146,2022-10-19 03:00,5.1,,1.5,140,75,6.6,1,1017.9,1025.4,,,,,0,0,,,2000,,,7.4,,,,
146,2022-10-19 04:00,4.8,,1.1,140,78,6.7,1.2,1017.8,1025.3,,,,,0,0,,,2000,,,7,,,,
146,2022-10-19 05:00,4.4,,1.5,110,80,6.7,1.2,1018.1,1025.7,,,,,0,0,,,2000,,,6.7,,,,
146,2022-10-19 06:00,3.9,,1.5,110,81,6.5,.9,1018.5,1026.1,,,,,0,0,,,2000,,,6.4,,,,
146,2022-10-19 07:00,4.2,,1.1,110,80,6.6,1,1018.5,1026.1,0,.01,,,0,0,,,2000,,,6.2,,,,
146,2022-10-19 08:00,6.6,,.8,140,70,6.8,1.5,1019.4,1026.9,.8,.39,,,0,0,,,2000,,,6.8,,,,
146,2022-10-19 09:00,9.5,,.2,0,58,6.9,1.6,1020,1027.4,1,1.1,,,0,0,,,2000,,,10.4,,,,
146,2022-10-19 10:00,11.9,,.9,70,43,6,-.3,1020.2,1027.6,1,1.76,,,0,0,,,1755,,,13.9,,,,
146,2022-10-19 11:00,13.5,,1,340,33,5.1,-2.4,1020,1027.3,1,2.26,,,0,0,,,2000,,,18.4,,,,
146,2022-10-19 12:00,15,,2.3,360,40,6.8,1.4,1019.6,1026.9,1,2.55,,,0,0,,,2000,,,21.5,,,,
146,2022-10-19 13:00,15.6,,3.5,320,39,6.9,1.6,1018.9,1026.2,1,2.61,,,0,0,,,2000,,,22.7,,,,
146,2022-10-19 14:00,15.8,,3.6,320,37,6.6,1.1,1018.5,1025.7,1,2.44,,,0,0,,,2000,,,23.1,,,,
146,2022-10-19 15:00,16.3,,3.3,340,39,7.2,2.3,1018.2,1025.4,1,2.02,,,0,0,,,2000,,,22.7,,,,
146,2022-10-19 16:00,16,,2.8,360,41,7.4,2.7,1018.1,1025.3,1,1.39,,,0,0,,,2000,,,21.5,,,,
146,2022-10-19 17:00,15.6,,2.8,320,41,7.2,2.3,1018.3,1025.5,1,.73,,,0,0,,,2000,,,18.2,,,,
146,2022-10-19 18:00,14,,2.4,270,57,9.1,5.6,1019,1026.3,.6,.13,,,0,0,,,2000,,,15,,,,
146,2022-10-19 19:00,13.1,,1.6,270,63,9.5,6.2,1019.5,1026.8,,,,,0,0,,,2000,,,13.5,,,,
146,2022-10-19 20:00,11.9,,1.4,110,66,9.2,5.7,1020,1027.4,,,,,0,0,,,2000,,,12.5,,,,
146,2022-10-19 21:00,10.3,,1.3,110,72,9,5.4,1020,1027.4,,,,,0,0,,,2000,,,11.6,,,,
146,2022-10-19 22:00,9.7,,1.1,140,74,8.8,5.2,1020,1027.4,,,,,0,0,,,2000,,,10.7,,,,
146,2022-10-19 23:00,8.9,,1.4,110,79,9,5.4,1020.4,1027.8,,,,,0,0,,,2000,,,10.1,,,,
146,2022-10-20 00:00,7.9,,1.3,140,83,8.8,5.1,1020.5,1028,,,,,0,0,,,2000,,,9.4,,,,
146,2022-10-20 01:00,7.7,,1.3,110,84,8.8,5.1,1020.7,1028.2,,,,,0,0,,,2000,,,8.8,,,,
146,2022-10-20 02:00,7,,.9,140,86,8.6,4.8,1021.3,1028.8,,,,,0,0,,,2000,,,8.3,,,,
146,2022-10-20 03:00,6.3,,.5,90,86,8.2,4.1,1021.2,1028.7,,,,,0,0,,,1999,,,7.9,,,,
146,2022-10-20 04:00,5.9,,1.5,110,86,8,3.7,1021.2,1028.7,,,,,0,0,,,1996,,,7.5,,,,
146,2022-10-20 05:00,5.7,,1.6,110,87,7.9,3.6,1021.5,1029.1,,,,,0,0,,,1999,,,7.2,,,,
146,2022-10-20 06:00,5.1,,1.3,140,86,7.5,2.9,1021.9,1029.5,,,,,0,0,,,2000,,,6.8,,,,
146,2022-10-20 07:00,5.1,,1.6,110,84,7.4,2.6,1022,1029.6,0,.01,,,0,0,,,2000,,,6.7,,,,
146,2022-10-20 08:00,7.8,,.7,90,71,7.5,2.8,1022.3,1029.8,.9,.39,,,0,0,,,2000,,,7.3,,,,
146,2022-10-20 09:00,10.6,,.5,70,59,7.5,2.9,1022.4,1029.8,1,1.11,,,0,0,,,2000,,,10.9,,,,
146,2022-10-20 10:00,13.2,,.8,270,53,8,3.8,1022,1029.3,1,1.78,,,0,0,,,2000,,,14.7,,,,
146,2022-10-20 11:00,15.4,,1.4,340,44,7.6,3.1,1021.7,1029,1,2.26,,,0,0,,,2000,,,19.2,,,,
146,2022-10-20 12:00,17.7,,1.3,20,37,7.5,2.8,1021,1028.2,1,2.57,,,0,0,,,2000,,,22.6,,,,
146,2022-10-20 13:00,19,,1.7,20,29,6.3,.5,1020.2,1027.3,1,2.63,,,0,0,,,1540,,,24.7,,,,
146,2022-10-20 14:00,20.1,,1.3,340,27,6.3,.4,1019.2,1026.3,1,2.47,,,0,0,,,1676,,,25.3,,,,
146,2022-10-20 15:00,20.3,,1.3,340,29,6.9,1.6,1018.4,1025.5,1,2.04,,,0,0,,,2000,,,24.8,,,,
146,2022-10-20 16:00,20.2,,1.4,320,30,7.1,2,1018.5,1025.6,1,1.43,,,0,0,,,1710,,,23,,,,
146,2022-10-20 17:00,18.5,,1.8,320,36,7.6,3.1,1018.7,1025.8,1,.74,,,0,0,,,2000,,,19.5,,,,
146,2022-10-20 18:00,17.2,,1.3,320,39,7.6,3.1,1018.6,1025.8,.6,.13,,,0,0,,,2000,,,16.2,,,,
146,2022-10-20 19:00,15,,1.4,270,66,11.2,8.6,1019.1,1026.4,,,,,0,0,,,1908,,,14.6,,,,
146,2022-10-20 20:00,14.1,,1.1,230,73,11.7,9.3,1019.7,1027,,,,,6,6,,65,1299,,,14,,,,
146,2022-10-20 21:00,12.7,,1.1,140,66,9.7,6.5,1019.6,1026.9,,,,,3,0,Ci,,2000,,,13.5,,,,
146,2022-10-20 22:00,11.9,,1.3,140,68,9.4,6.1,1019.6,1027,,,,,7,7,,64,2000,,,12.6,,,,
146,2022-10-20 23:00,11.5,,1.1,140,68,9.2,5.7,1019.5,1026.9,,,,,9,9,,65,2000,,,12.1,,,,
146,2022-10-21 00:00,10.6,,1.7,140,73,9.3,5.9,1019.2,1026.6,,,,,6,0,Ci,,2000,,,11.6,,,,
146,2022-10-21 01:00,10.1,,1.2,140,73,9,5.4,1019.1,1026.5,,,,,7,7,,65,2000,,,11.2,,,,
146,2022-10-21 02:00,10,,1.7,140,72,8.8,5.1,1019.4,1026.8,,,,,7,7,,66,1967,,,10.8,,,,
146,2022-10-21 03:00,9.8,,1.1,160,77,9.3,5.9,1019.2,1026.6,,,,,6,6,Ac,45,2000,,,10.2,,,,
146,2022-10-21 04:00,9.1,,1.8,140,75,8.6,4.8,1018.9,1026.3,,,,,4,4,Ac,45,769,,40,10,,,,
146,2022-10-21 05:00,9.1,,1.8,140,73,8.4,4.5,1018.8,1026.2,,,,,5,5,Ac,45,476,,40,9.4,,,,
146,2022-10-21 06:00,9.1,,2.1,140,73,8.4,4.5,1019,1026.4,,,,,1,0,Ci,,494,,40,9,,,,
146,2022-10-21 07:00,9.1,,1.5,140,73,8.4,4.5,1018.8,1026.2,0,0,,,1,0,Ci,,368,,40,8.8,,,,
146,2022-10-21 08:00,10.8,,1.1,110,67,8.7,4.9,1019.1,1026.5,.8,.31,,,3,1,ScCi,10,225,,40,9.4,,,,
146,2022-10-21 09:00,13.9,,.9,140,59,9.3,6,1019.1,1026.4,.8,.9,,,6,4,AcCi,40,1835,,40,12.8,,,,
146,2022-10-21 10:00,16.9,,1.1,140,54,10.4,7.5,1018.9,1026.1,.9,1.6,,,6,5,ScCi,10,2000,,,16.9,,,,
146,2022-10-21 11:00,18.1,,.8,140,45,9.3,5.9,1018.7,1025.8,.5,1.72,,,8,7,ScCi,10,2000,,,19.5,,,,
146,2022-10-21 12:00,18.6,,1.5,230,34,7.3,2.4,1018.3,1025.4,.2,1.45,,,9,8,ScCi,10,2000,,,19.5,,,,
146,2022-10-21 13:00,18.9,,1.2,230,35,7.6,3,1017.7,1024.8,0,1.06,,,9,8,ScCi,10,2000,,,19.4,,,,
146,2022-10-21 14:00,19,,1.3,230,36,7.8,3.5,1017.1,1024.2,0,.84,,,9,8,ScCi,10,2000,,,19,,,,
146,2022-10-21 15:00,19.1,,1.6,250,44,9.7,6.5,1016.7,1023.8,.1,.78,,,9,7,ScCi,10,2000,,,18.8,,,,
146,2022-10-21 16:00,18.3,,1.7,230,52,10.9,8.2,1016.7,1023.8,0,.61,,,9,4,ScCi,8,2000,,,18.2,,,,
146,2022-10-21 17:00,17.8,,.5,230,55,11.2,8.6,1016.2,1023.3,0,.24,,,10,2,ScAs,8,2000,,,17.3,,,,
146,2022-10-21 18:00,17.4,,.3,0,58,11.5,9,1016.1,1023.3,0,.05,,,10,1,ScAs,8,2000,,,16.4,,,,
146,2022-10-21 19:00,15.7,,.8,50,69,12.3,10,1016.4,1023.6,,,,,10,4,,51,2000,,,15.8,,,,
146,2022-10-21 20:00,16,,.5,90,67,12.1,9.8,1016.7,1023.9,,,,,10,9,,52,2000,,,15.3,,,,
146,2022-10-21 21:00,15.2,,1.1,110,74,12.7,10.5,1016.3,1023.6,,,,,9,9,Ac,45,2000,,,14.9,,,,
146,2022-10-21 22:00,14.8,,.7,140,76,12.8,10.6,1016.1,1023.3,,,,,10,5,,34,2000,,,14.7,,,,
146,2022-10-21 23:00,14.7,,.9,110,77,12.9,10.7,1016.6,1023.8,,,,,10,5,,33,2000,,,14.6,,,,
146,2022-10-22 00:00,13.7,,.9,360,82,12.8,10.6,1016,1023.3,,,,,9,9,Ac,45,2000,,,14.5,,,,
146,2022-10-22 01:00,14.3,,.6,160,79,12.8,10.6,1016.2,1023.4,,,,,10,8,,11,2000,,,14.7,,,,
146,2022-10-22 02:00,14,.1,.6,110,82,13,10.9,1016,1023.3,,,,,10,4,ScAs,10,2000,,01,14.4,,,,
146,2022-10-22 03:00,13.8,0,.8,140,86,13.5,11.4,1016.3,1023.6,,,,,10,4,ScAs,10,2000,,01,14.5,,,,
146,2022-10-22 04:00,13.7,,1,110,85,13.3,11.2,1015.6,1022.9,,,,,9,5,ScAc,10,2000,,,14.1,,,,
146,2022-10-22 05:00,13.7,,.5,140,85,13.3,11.2,1015.7,1023,,,,,9,5,ScAc,10,2000,,,14.2,,,,
146,2022-10-22 06:00,13.2,,.5,90,87,13.2,11.1,1015.6,1022.9,,,,,8,5,ScAc,10,2000,,,13.3,,,,
146,2022-10-22 07:00,12.9,,.8,140,87,12.9,10.7,1015.5,1022.8,0,.01,,,9,3,ScAc,10,2000,,,13.1,,,,
146,2022-10-22 08:00,13.6,,.7,140,85,13.2,11.1,1015.5,1022.8,.1,.23,,,7,7,Ac,50,2000,,,14,,,,
146,2022-10-22 09:00,15.2,,.3,0,74,12.7,10.5,1015.9,1023.1,.3,.51,,,2,2,Ac,50,2000,,,15,,,,
146,2022-10-22 10:00,17.9,,.6,20,66,13.5,11.4,1015.8,1022.9,1,1.64,,,0,0,,,2000,,,18.8,,,,
146,2022-10-22 11:00,18.9,,1.7,320,57,12.4,10.1,1015.1,1022.2,1,2.12,,,1,0,Ci,,2000,,,22.4,,,,
146,2022-10-22 12:00,19.7,,1.8,360,53,12.1,9.8,1014.3,1021.4,1,2.38,,,1,1,Sc,10,2000,,,25,,,,
146,2022-10-22 13:00,20.6,,1.9,290,45,10.9,8.2,1013.5,1020.6,1,2.44,,,0,0,,,2000,,,25.9,,,,
146,2022-10-22 14:00,20.9,,2,320,46,11.3,8.8,1012.7,1019.8,1,2.3,,,0,0,,,2000,,,26,,,,
146,2022-10-22 15:00,21.2,,.9,270,43,10.8,8.1,1012.4,1019.4,1,1.94,,,0,0,,,2000,,,25.8,,,,
146,2022-10-22 16:00,20.9,,1.2,320,45,11.1,8.5,1012.2,1019.3,1,1.33,,,0,0,,,2000,,,24.2,,,,
146,2022-10-22 17:00,20.3,,.9,290,47,11.2,8.6,1011.9,1019,1,.64,,,0,0,,,2000,,,21.4,,,,
146,2022-10-22 18:00,17.6,,2.1,270,64,12.9,10.7,1012.1,1019.2,.4,.1,,,0,0,,,2000,,,18.1,,,,
146,2022-10-22 19:00,16.2,,1.6,270,76,13.9,11.9,1012.8,1020,,,,,0,0,,,1594,,,16.7,,,,
146,2022-10-22 20:00,15.5,,1.5,270,80,14,12,1013.5,1020.7,,,,,0,0,,,1234,,,15.8,,,,
146,2022-10-22 21:00,14.8,,1.3,250,84,14.1,12.1,1013.7,1020.9,,,,,0,0,,,893,,19,15.1,,,,
146,2022-10-22 22:00,14.6,,1.1,270,86,14.2,12.2,1013.7,1020.9,,,,,8,0,,,804,,19,14.5,,,,
146,2022-10-22 23:00,14.4,,.9,230,85,13.9,11.9,1013.7,1020.9,,,,,6,5,,7,704,,19,14.2,,,,
146,2022-10-23 00:00,14,,.7,160,88,14,12,1013.1,1020.3,,,,,3,3,,,622,,19,13.8,,,,
146,2022-10-23 01:00,13.7,,0,0,89,13.9,11.9,1012.9,1020.1,,,,,7,5,,5,585,,19,13.6,,,,
146,2022-10-23 02:00,13.2,,1.2,140,89,13.5,11.4,1012.7,1020,,,,,7,6,,6,568,,19,13.8,,,,
146,2022-10-23 03:00,13.1,,1,110,88,13.2,11.1,1012,1019.3,,,,,6,4,ScAc,10,646,,19,13.6,,,,
146,2022-10-23 04:00,13.5,,.4,0,87,13.4,11.3,1011.6,1018.8,,,,,8,8,Sc,6,848,,19,14.3,,,,
146,2022-10-23 05:00,13.5,,.2,0,88,13.6,11.5,1011.6,1018.8,,,,,7,7,Sc,6,833,,19,14.1,,,,
146,2022-10-23 06:00,13,,.5,250,89,13.3,11.2,1011.8,1019.1,,,,,5,5,Sc,6,675,,19,14,,,,
146,2022-10-23 07:00,12.7,,1,360,92,13.5,11.4,1012.1,1019.4,0,0,,,0,0,,,301,,19,14.2,,,,
146,2022-10-23 08:00,13.2,,.5,340,92,13.9,11.9,1012.3,1019.6,0,.1,,,10,10,St,2,165,,19,14.6,,,,
