지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2025-10-21 23:00,9.5,,1.1,320,80,9.5,6.2,1022.1,1029.6,,,,,7,1,,,1531,,,10.2,,,,
146,2025-10-22 00:00,9.1,,1.2,320,81,9.3,6,1021.8,1029.2,,,,,7,0,,,1607,,,9.9,,,,
146,2025-10-22 01:00,8.9,,1.2,320,83,9.4,6.1,1021.8,1029.3,,,,,7,0,,,1134,,,9.8,,,,
146,2025-10-22 02:00,8.4,,1.4,340,85,9.3,6,1021.6,1029.1,,,,,3,0,,,1395,,,9.4,,,,
146,2025-10-22 03:00,8.2,,1,320,89,9.6,6.4,1021.4,1028.9,,,,,0,0,,,1102,,,8.9,,,,
146,2025-10-22 04:00,7.5,,.5,340,88,9.1,5.6,1021,1028.5,,,,,0,0,,,1283,,,8.6,,,,
146,2025-10-22 05:00,7.7,,.5,160,90,9.4,6.1,1020.9,1028.4,,,,,0,0,,,1109,,,8.4,,,,
146,2025-10-22 06:00,7.7,,.2,0,90,9.4,6.1,1020.9,1028.4,,,,,0,0,,,1060,,,8.1,,,,
146,2025-10-22 07:00,7.2,,0,0,91,9.2,5.8,1021,1028.5,0,0,,,0,0,,,1048,,19,8.1,,,,
146,2025-10-22 08:00,8.9,,1.1,340,87,9.9,6.8,1021.4,1028.9,.6,.33,,,2,0,Ci,,955,,19,9.3,,,,
146,2025-10-22 09:00,11.2,,1.2,320,80,10.6,7.8,1021.5,1028.9,1,.93,,,4,0,Ci,,937,,19,11.7,,,,
146,2025-10-22 10:00,13,,1.4,340,75,11.2,8.6,1021.2,1028.6,1,1.51,,,3,0,Ci,,1020,,19,14.6,,,,
146,2025-10-22 11:00,15.4,,1.8,290,70,12.2,9.9,1020.8,1028.1,1,2.02,,,2,0,Ci,,1301,,,19.2,,,,
146,2025-10-22 12:00,17.6,,1.9,290,66,13.2,11.1,1019.7,1026.9,1,2.34,,,1,0,Ci,,1434,,,22.5,,,,
146,2025-10-22 13:00,19.4,,1.4,290,57,12.8,10.6,1018.8,1026,1,2.42,,,0,0,,,1642,,,24.3,,,,
146,2025-10-22 14:00,21,,1.5,290,55,13.7,11.6,1018,1025.1,1,2.26,,,0,0,,,1994,,,25.4,,,,
146,2025-10-22 15:00,21.5,,1.9,320,54,13.7,11.7,1017.7,1024.8,1,1.89,,,1,1,Sc,10,3471,,,25.2,,,,
146,2025-10-22 16:00,21.5,,2.3,320,51,13,10.9,1018,1025.1,1,1.37,,,5,5,Sc,17,4162,,,23.6,,,,
146,2025-10-22 17:00,19.8,,2,290,60,13.8,11.8,1018.1,1025.2,.4,.48,,,7,7,Sc,15,4496,,,19.4,,,,
146,2025-10-22 18:00,18.6,,2.3,320,67,14.3,12.3,1018.2,1025.4,0,.05,,,8,8,Sc,12,4918,,,17.6,,,,
146,2025-10-22 19:00,16.9,,1.5,340,74,14.2,12.2,1018.6,1025.8,,,,,4,2,,12,4581,,,16.3,,,,
146,2025-10-22 20:00,16.5,,1.8,180,78,14.6,12.6,1019.5,1026.7,,,,,4,2,,14,3680,,,15.7,,,,
146,2025-10-22 21:00,16,,.7,160,78,14.1,12.1,1019.7,1027,,,,,3,3,Sc,14,2178,,,15.1,,,,
146,2025-10-22 22:00,15.4,,1.3,110,84,14.7,12.7,1020,1027.3,,,,,4,2,,22,2746,,,14.6,,,,
146,2025-10-22 23:00,14.5,,1.5,110,86,14.1,12.1,1019.8,1027.1,,,,,2,2,,22,2838,,,13.7,,,,
146,2025-10-23 00:00,14,,1.5,140,87,13.8,11.8,1019.8,1027.1,,,,,1,1,Sc,10,3129,,,13.2,,,,
146,2025-10-23 01:00,13.2,,1.6,140,88,13.3,11.2,1019.7,1027,,,,,0,0,,,3707,,,12.6,,,,
146,2025-10-23 02:00,12.6,,1.6,140,89,12.9,10.8,1020.1,1027.5,,,,,3,2,,21,3774,,,12.2,,,,
146,2025-10-23 03:00,12.5,,1.8,140,90,12.9,10.8,1019.6,1027,,,,,2,2,Sc,10,4219,,,12.4,,,,
146,2025-10-23 04:00,11.9,,1.6,140,90,12.5,10.3,1019.3,1026.7,,,,,2,2,Sc,12,4286,,,11.8,,,,
146,2025-10-23 05:00,11.5,,0,0,91,12.3,10,1019.5,1026.9,,,,,0,0,,,4430,,,11.3,,,,
146,2025-10-23 06:00,11.5,,.6,110,92,12.4,10.2,1020.2,1027.6,,,,,0,0,,,3679,,,11,,,,
146,2025-10-23 07:00,11.2,,1.8,140,92,12.2,9.9,1020.3,1027.7,0,0,,,2,2,Sc,12,3880,,,10.9,,,,
146,2025-10-23 08:00,13.4,,1.3,180,87,13.3,11.2,1020.5,1027.8,.6,.31,,,4,4,Sc,11,3870,,,12.3,,,,
146,2025-10-23 09:00,15.9,,.9,90,78,14,12,1020.3,1027.6,1,.86,,,3,3,Sc,10,4578,,,13.8,,,,
146,2025-10-23 10:00,18.6,,.5,320,69,14.7,12.7,1019.9,1027.1,1,1.54,,,4,0,Ci,,4537,,,17.3,,,,
146,2025-10-23 11:00,19.8,,1.2,320,62,14.3,12.3,1019.4,1026.5,1,2.06,,,5,3,ScCi,10,4851,,,21.8,,,,
146,2025-10-23 12:00,21.2,,1.9,270,58,14.5,12.5,1018.6,1025.7,1,2.37,,,6,4,ScCi,13,4582,,,25.4,,,,
146,2025-10-23 13:00,21.8,,2.4,290,54,14,12,1018.4,1025.5,.9,2.1,,,5,3,ScCi,10,4070,,,25,,,,
146,2025-10-23 14:00,22.8,,1.6,290,45,12.4,10.2,1017.7,1024.8,1,2.3,,,4,2,ScCi,15,4590,,,26.8,,,,
146,2025-10-23 15:00,23,,1.8,290,44,12.3,10,1017.5,1024.5,1,2.01,,,3,3,Sc,15,4097,,,26.3,,,,
146,2025-10-23 16:00,21.8,,2,320,47,12.2,9.9,1017.6,1024.7,1,1.43,,,2,2,Sc,16,4711,,,22.7,,,,
146,2025-10-23 17:00,20.9,,2.2,290,57,14,12,1017.8,1024.9,.9,.62,,,3,3,Sc,18,4467,,,19.6,,,,
146,2025-10-23 18:00,17.7,,3.2,270,75,15.2,13.2,1018.5,1025.7,.5,.14,,,4,2,ScCi,17,3827,,,17.1,,,,
146,2025-10-23 19:00,16.7,,.7,250,78,14.8,12.8,1019.2,1026.4,,,,,2,1,,,3365,,,15.9,,,,
146,2025-10-23 20:00,16.1,,1.2,230,81,14.8,12.8,1019.6,1026.9,,,,,2,1,,,2945,,,15.2,,,,
146,2025-10-23 21:00,15.8,,.9,230,82,14.7,12.7,1019.7,1027,,,,,0,0,,,2677,,,14.6,,,,
146,2025-10-23 22:00,15.1,,1,180,85,14.5,12.5,1020,1027.3,,,,,2,0,,,2304,,,14,,,,
146,2025-10-23 23:00,14.4,,1.4,110,87,14.2,12.2,1019.8,1027.1,,,,,0,0,,,2145,,,13.6,,,,
146,2025-10-24 00:00,13.8,,1.3,140,89,14,12,1019.5,1026.8,,,,,0,0,,,1985,,,13.2,,,,
146,2025-10-24 01:00,13.3,,.5,90,90,13.7,11.6,1019.6,1026.9,,,,,0,0,,,1730,,,12.7,,,,
146,2025-10-24 02:00,13,,1.4,110,91,13.6,11.5,1019.5,1026.8,,,,,0,0,,,1847,,,12.4,,,,
146,2025-10-24 03:00,12.4,,1,140,92,13.2,11.1,1019.1,1026.5,,,,,0,0,,,1525,,,12,,,,
146,2025-10-24 04:00,12.1,,1.5,110,93,13,10.9,1019,1026.4,,,,,0,0,,,1498,,,11.7,,,,
146,2025-10-24 05:00,11.7,,.7,140,93,12.7,10.5,1019.2,1026.6,,,,,0,0,,,1538,,,11.3,,,,
146,2025-10-24 06:00,11.4,,.5,140,93,12.5,10.3,1019.4,1026.8,,,,,0,0,,,2103,,,11,,,,
146,2025-10-24 07:00,11.4,,.7,180,94,12.6,10.4,1019.4,1026.8,0,0,,,2,0,Ci,,1733,,,10.8,,,,
146,2025-10-24 08:00,12.8,,.4,0,88,12.9,10.8,1020.1,1027.5,.6,.29,,,1,1,Sc,10,2489,,,11.7,,,,
146,2025-10-24 09:00,14.7,,1.1,20,84,14,12,1019.6,1026.9,.9,.9,,,6,2,ScCi,10,3329,,,14.8,,,,
146,2025-10-24 10:00,16.8,,1.2,340,76,14.5,12.5,1019.1,1026.3,1,1.58,,,2,0,Ci,,3449,,,17,,,,
146,2025-10-24 11:00,18.8,,1.7,320,65,14,12,1018.5,1025.7,1,2.08,,,3,0,Ci,,4652,,,21.4,,,,
146,2025-10-24 12:00,19.8,,2.2,290,62,14.3,12.3,1017.8,1024.9,1,2.13,,,1,0,Ci,,4374,,,24.3,,,,
146,2025-10-24 13:00,21.6,,2,290,54,13.8,11.8,1016.8,1023.9,1,2.44,,,1,1,Sc,10,4466,,,25.5,,,,
146,2025-10-24 14:00,22,,2.5,340,46,12.1,9.8,1015.9,1023,1,2.28,,,1,1,Sc,12,4353,,,25.8,,,,
146,2025-10-24 15:00,22.4,,1.7,290,44,11.9,9.5,1015.5,1022.6,1,1.83,,,1,1,Cu,10,4790,,,25.8,,,,
146,2025-10-24 16:00,22.4,,2.5,290,47,12.7,10.5,1015.3,1022.3,1,1.41,,,2,2,Cu,16,4217,,,24.3,,,,
146,2025-10-24 17:00,20.8,,2.7,290,55,13.5,11.4,1015.4,1022.5,1,.72,,,4,4,Sc,10,4849,,,19.4,,,,
146,2025-10-24 18:00,18.9,,2.4,320,63,13.7,11.6,1015.5,1022.6,.2,.1,,,4,4,Sc,15,4903,,,17.1,,,,
146,2025-10-24 19:00,17.5,,1.6,250,70,13.9,11.9,1016,1023.2,,,,,4,1,,16,4278,,,16.1,,,,
146,2025-10-24 20:00,16.3,,2.6,230,80,14.8,12.8,1016.4,1023.6,,,,,3,3,,17,2978,,,15.3,,,,
146,2025-10-24 21:00,16,,1.7,200,80,14.5,12.5,1016.9,1024.1,,,,,2,2,Sc,19,2959,,,14.7,,,,
146,2025-10-24 22:00,15.5,,.8,180,83,14.6,12.6,1017.1,1024.4,,,,,6,0,,,2794,,,14.4,,,,
146,2025-10-24 23:00,15,,.9,140,83,14.1,12.1,1016.9,1024.2,,,,,7,6,,13,3486,,,14.4,,,,
146,2025-10-25 00:00,15,,.7,110,84,14.3,12.3,1016.6,1023.9,,,,,8,8,Sc,12,2443,,,14.6,,,,
146,2025-10-25 01:00,15,,.7,110,84,14.3,12.3,1016.3,1023.6,,,,,10,4,,11,2646,,,14.6,,,,
146,2025-10-25 02:00,14.8,,1.1,110,85,14.2,12.2,1016.4,1023.7,,,,,7,7,,11,2751,,,14.8,,,,
146,2025-10-25 03:00,14.5,,1,110,86,14.1,12.1,1016.2,1023.5,,,,,8,4,ScCi,10,2864,,,14.7,,,,
146,2025-10-25 04:00,14.6,,.4,0,87,14.4,12.4,1015.9,1023.2,,,,,9,5,ScCi,10,2996,,,14.9,,,,
146,2025-10-25 05:00,14.4,,1.3,140,87,14.2,12.2,1015.5,1022.8,,,,,8,0,Ci,,2794,,,14.5,,,,
146,2025-10-25 06:00,13.9,,1.4,140,88,13.9,11.9,1015.5,1022.8,,,,,7,0,Ci,,2067,,,14.1,,,,
146,2025-10-25 07:00,13.9,,.5,290,89,14.1,12.1,1015.9,1023.2,0,0,,,9,6,ScCi,11,1865,,,14.2,,,,
146,2025-10-25 08:00,14.6,,.5,340,89,14.8,12.8,1016.3,1023.6,0,.09,,,9,9,Sc,9,2192,,,15.4,,,,
146,2025-10-25 09:00,15.5,,.7,50,87,15.3,13.3,1016.3,1023.5,0,.42,,,8,2,ScAsCi,8,2367,,,17.5,,,,
146,2025-10-25 10:00,16.2,,2.4,290,80,14.7,12.7,1016,1023.2,0,.94,,,9,9,Sc,8,1728,,,18.3,,,,
146,2025-10-25 11:00,16.8,,2,270,77,14.7,12.7,1015.7,1022.9,0,.84,,,9,9,Sc,8,1728,,,19.4,,,,
146,2025-10-25 12:00,18.2,,2,290,70,14.6,12.6,1015,1022.2,.1,1.21,,,8,8,Sc,8,1834,,,22.1,,,,
146,2025-10-25 13:00,18.3,,2.7,340,68,14.2,12.2,1014.1,1021.3,.5,1.76,,,7,7,Sc,10,2273,,,21.9,,,,
146,2025-10-25 14:00,18.6,,2.6,250,63,13.5,11.4,1013.4,1020.5,.4,1.34,,,7,7,Sc,9,2689,,,21.5,,,,
146,2025-10-25 15:00,18.7,,1.5,290,65,13.9,11.9,1012.9,1020,.3,1.04,,,5,4,CuCi,9,2682,,,20.7,,,,
146,2025-10-25 16:00,18.9,,4.1,270,58,12.6,10.4,1013,1020.1,.9,1.31,,,2,2,Cu,11,3094,,,21.3,,,,
146,2025-10-25 17:00,17.7,,3.5,270,63,12.7,10.5,1012.9,1020.1,1,.63,,,2,2,As,35,3211,,,17.2,,,,
146,2025-10-25 18:00,16.1,,3.1,270,68,12.4,10.1,1013.1,1020.3,.1,.06,,,3,3,Ac,35,3049,,,15.1,,,,
146,2025-10-25 19:00,14.8,,1.4,230,75,12.6,10.4,1013,1020.2,,,,,3,1,,12,2451,,,14.1,,,,
146,2025-10-25 20:00,14.4,,2.4,320,74,12.1,9.8,1013.2,1020.5,,,,,8,3,,43,2460,,,13.7,,,,
146,2025-10-25 21:00,13.1,,2,320,75,11.2,8.7,1013.2,1020.5,,,,,6,0,Ci,,2317,,,12.8,,,,
146,2025-10-25 22:00,12.7,,.8,290,74,10.8,8.1,1013.3,1020.6,,,,,8,7,,66,2590,,,12.6,,,,
146,2025-10-25 23:00,12.4,,1.7,320,78,11.2,8.6,1013.5,1020.8,,,,,8,8,,65,2290,,,12.1,,,,
146,2025-10-26 00:00,12,,1,340,79,11,8.4,1013.2,1020.5,,,,,8,0,Ci,,2249,,,12.1,,,,
146,2025-10-26 01:00,12,,.5,320,80,11.2,8.6,1013.4,1020.7,,,,,10,7,,36,2196,,,12.4,,,,
146,2025-10-26 02:00,11.9,,1.4,320,77,10.6,7.9,1013.9,1021.2,,,,,10,9,,36,2553,,,12.4,,,,
146,2025-10-26 03:00,11.8,,1,270,77,10.6,7.8,1013.5,1020.8,,,,,10,10,As,28,2210,,,12.5,,,,
146,2025-10-26 04:00,11.7,,.3,0,77,10.5,7.7,1013,1020.3,,,,,10,10,As,25,1700,,,12.7,,,,
146,2025-10-26 05:00,11.8,,.4,0,77,10.6,7.8,1012.8,1020.1,,,,,10,10,As,24,2131,,,12.6,,,,
146,2025-10-26 06:00,11.7,,.2,0,81,11.1,8.5,1012.5,1019.8,,,,,10,10,As,28,1818,,,12.6,,,,
146,2025-10-26 07:00,11.9,,.8,160,82,11.4,8.9,1012.7,1020,0,0,,,10,10,As,29,2211,,,12.7,,,,
146,2025-10-26 08:00,12.4,,.7,230,78,11.2,8.6,1012.7,1020,0,.08,,,10,10,As,29,2351,,,13.5,,,,
146,2025-10-26 09:00,13.2,,.5,50,73,11,8.4,1012.5,1019.8,0,.26,,,10,10,As,33,2175,,,14.6,,,,
146,2025-10-26 10:00,13.9,,.8,140,72,11.4,8.9,1012.1,1019.4,0,.4,,,10,10,As,32,2325,,,15.6,,,,
146,2025-10-26 11:00,15.4,,.8,290,62,10.8,8.1,1011.8,1019,0,.8,,,9,9,As,32,2427,,,18.4,,,,
146,2025-10-26 12:00,16.4,,3.1,250,63,11.7,9.3,1011.7,1018.9,.1,1.08,,,4,4,Ac,35,2076,,,20.2,,,,
146,2025-10-26 13:00,18,,2.2,340,47,9.7,6.5,1010.8,1017.9,1,2.32,,,1,1,Cu,12,2576,,,22.4,,,,
146,2025-10-26 14:00,17,,3.8,270,62,11.9,9.6,1010.7,1017.9,.4,1.31,,,9,7,ScAs,10,1816,,,19.1,,,,
146,2025-10-26 15:00,16.2,,2.7,290,64,11.7,9.3,1010.9,1018.1,0,.46,,,10,3,ScAs,10,1714,,,16.6,,,,
146,2025-10-26 16:00,14.4,.2,2.4,320,83,13.6,11.5,1011.1,1018.3,0,.21,,,9,2,ScAs,10,1312,,01,16.4,,,,
146,2025-10-26 17:00,14.4,,1.1,340,78,12.8,10.6,1011.2,1018.4,0,.21,,,10,10,As,30,1409,,,15.8,,,,
146,2025-10-26 18:00,13.7,0,2.3,320,75,11.7,9.3,1011.4,1018.7,0,.02,,,9,9,As,32,1631,,01,14.9,,,,
146,2025-10-26 19:00,13.3,,0,0,74,11.2,8.7,1011.9,1019.2,,,,,6,6,,27,1577,,,13.8,,,,
146,2025-10-26 20:00,13.1,,1.7,110,83,12.4,10.2,1011.8,1019.1,,,,,4,2,,14,1241,,,13,,,,
146,2025-10-26 21:00,12.6,,1.2,160,85,12.4,10.1,1012.2,1019.5,,,,,8,8,As,30,1051,,,12.4,,,,
146,2025-10-26 22:00,11.9,,.9,140,88,12.3,10,1012.3,1019.6,,,,,0,0,,,935,,19,11.6,,,,
146,2025-10-26 23:00,11.8,0,1.9,140,90,12.4,10.2,1012.2,1019.5,,,,,10,5,ScAs,9,622,,1901,12.2,,,,
146,2025-10-27 00:00,11.6,1.7,1.8,110,92,12.5,10.3,1012.1,1019.4,,,,,10,6,,,286,,1901,12.4,,,,
146,2025-10-27 01:00,11.8,0,.2,0,91,12.5,10.3,1012.2,1019.5,,,,,10,7,ScAs,9,414,,1901,12.6,,,,
146,2025-10-27 02:00,12.2,,2.8,290,89,12.6,10.4,1012.8,1020.1,,,,,8,0,,,424,,19,12.3,,,,
146,2025-10-27 03:00,10.8,,1.2,340,90,11.6,9.2,1012.8,1020.2,,,,,4,4,Sc,10,437,,19,11.1,,,,
146,2025-10-27 04:00,11.1,,3.5,290,76,10,7,1012.8,1020.1,,,,,5,5,Sc,13,1076,,19,10.2,,,,
146,2025-10-27 05:00,9.8,,2,340,81,9.7,6.6,1013.4,1020.8,,,,,6,6,Sc,15,1929,,,10,,,,
146,2025-10-27 06:00,8.9,,2.5,320,82,9.3,5.9,1014.2,1021.6,,,,,7,7,Sc,15,1984,,,9.7,,,,
146,2025-10-27 07:00,7.7,,3.3,340,77,8.1,3.9,1015.2,1022.7,0,0,,,3,3,Sc,10,2525,,,8,,,,
146,2025-10-27 08:00,8,,4,340,62,6.6,1.1,1016,1023.5,.6,.26,,,0,0,,,4365,,,7.4,,,,
146,2025-10-27 09:00,8.9,,4.8,340,52,5.9,-.4,1016.8,1024.2,1,.93,,,2,2,Sc,10,4061,,,8.1,,,,
146,2025-10-27 10:00,10.2,,3.4,20,49,6.1,0,1017,1024.4,1,1.58,,,1,1,Sc,10,4336,,,10.7,,,,
146,2025-10-27 11:00,10.9,,3.3,360,46,6,-.2,1016.9,1024.3,1,2.1,,,0,0,,,4290,,,13.8,,,,
146,2025-10-27 12:00,11.7,,4.6,340,33,4.5,-4,1016.2,1023.6,1,2.42,,,0,0,,,4607,,,16.5,,,,
146,2025-10-27 13:00,12.6,,4.7,360,35,5.1,-2.4,1015.6,1022.9,1,2.51,,,0,0,,,4789,,,18,,,,
146,2025-10-27 14:00,13.3,,2.1,340,33,5,-2.6,1015,1022.3,1,2.33,,,2,2,Sc,10,4284,,,19.5,,,,
146,2025-10-27 15:00,13.3,,4.4,320,36,5.5,-1.4,1014.8,1022.1,1,1.94,,,2,2,Sc,10,4392,,,18.2,,,,
146,2025-10-27 16:00,12.9,,4.4,320,36,5.4,-1.8,1015.1,1022.4,1,1.32,,,0,0,,,4874,,,15.8,,,,
146,2025-10-27 17:00,12,,4.2,290,40,5.6,-1.2,1015.5,1022.8,1,.71,,,2,2,Sc,10,4812,,,10.6,,,,
146,2025-10-27 18:00,10.2,,2.5,270,54,6.7,1.2,1015.7,1023.1,.3,.09,,,2,2,Sc,10,4793,,,9,,,,
146,2025-10-27 19:00,9.8,,3,320,58,7,1.9,1016.4,1023.8,,,,,0,0,,,4821,,,8.2,,,,
146,2025-10-27 20:00,8.7,,1.4,320,64,7.2,2.2,1016.6,1024,,,,,0,0,,,4316,,,7.6,,,,
146,2025-10-27 21:00,8.4,,.7,90,68,7.5,2.8,1016.9,1024.4,,,,,2,2,Sc,12,4254,,,7.4,,,,
146,2025-10-27 22:00,7.6,,2,110,73,7.6,3,1017.6,1025.1,,,,,2,1,,,4330,,,7,,,,
146,2025-10-27 23:00,7.2,,1.7,110,75,7.6,3,1018.1,1025.6,,,,,7,2,,19,4576,,,7.1,,,,
146,2025-10-28 00:00,7.2,,1.5,110,76,7.7,3.2,1018,1025.5,,,,,5,5,,,4737,,,7.4,,,,
146,2025-10-28 01:00,6.4,,2.1,140,78,7.5,2.8,1017.9,1025.4,,,,,0,0,,,4356,,,6.5,,,,
146,2025-10-28 02:00,6,,1.6,140,81,7.5,2.9,1018,1025.5,,,,,7,0,,,4522,,,6.1,,,,
146,2025-10-28 03:00,5.9,,1.1,90,83,7.7,3.2,1018.4,1025.9,,,,,0,0,,,4507,,,5.6,,,,
146,2025-10-28 04:00,4.4,,1.7,70,85,7.1,2,1019.1,1026.7,,,,,0,0,,,4550,,,5.1,,,,
146,2025-10-28 05:00,5,,1.2,140,84,7.3,2.5,1019.5,1027.1,,,,,0,0,,,4652,,,4.7,,,,
146,2025-10-28 06:00,4.8,,1.5,110,86,7.4,2.6,1020,1027.6,,,,,0,0,,,4555,,,4.5,,,,
146,2025-10-28 07:00,4,,2,110,87,7.1,2,1020.6,1028.2,0,0,,,0,0,,,4538,,,4.2,,,,
146,2025-10-28 08:00,6.9,,1.3,110,77,7.6,3.1,1021.1,1028.6,.6,.25,,,0,0,,,4793,,,5,,,,
146,2025-10-28 09:00,8.9,,1.1,110,67,7.6,3,1021.6,1029.1,1,.91,,,0,0,,,4516,,,6.8,,,,
146,2025-10-28 10:00,11.2,,1.4,340,51,6.8,1.4,1021.7,1029.1,1,1.55,,,0,0,,,4390,,,10.2,,,,
146,2025-10-28 11:00,11.9,,2.2,340,46,6.4,.6,1021.6,1029,1,2.06,,,0,0,,,4491,,,14.2,,,,
146,2025-10-28 12:00,12.9,,2.4,360,40,6,-.3,1021.3,1028.7,1,2.35,,,0,0,,,4285,,,18.5,,,,
146,2025-10-28 13:00,14.5,,2.5,20,31,5.1,-2.4,1020.2,1027.5,1,2.43,,,0,0,,,4409,,,20.4,,,,
146,2025-10-28 14:00,14.7,,2.3,360,30,5,-2.7,1019.7,1027,1,2.26,,,0,0,,,4397,,,21.1,,,,
146,2025-10-28 15:00,14.8,,3.3,320,29,4.9,-3,1019.7,1027,1,1.9,,,0,0,,,4075,,,20,,,,
146,2025-10-28 16:00,14.5,,3.5,360,32,5.3,-2,1020.2,1027.5,1,1.33,,,0,0,,,4255,,,17.3,,,,
146,2025-10-28 17:00,13.2,,2.9,340,37,5.6,-1.1,1020.6,1027.9,1,.65,,,0,0,,,4676,,,12.6,,,,
146,2025-10-28 18:00,11.5,,1.8,50,43,5.8,-.6,1020.9,1028.3,.4,.08,,,0,0,,,4724,,,10.4,,,,
146,2025-10-28 19:00,10.3,,1.8,90,54,6.7,1.3,1021.3,1028.7,,,,,0,0,,,3845,,,9.2,,,,
146,2025-10-28 20:00,9.1,,1.9,110,62,7.1,2.1,1022,1029.5,,,,,0,0,,,4418,,,8.2,,,,
146,2025-10-28 21:00,7.8,,2.1,110,69,7.3,2.4,1022.3,1029.8,,,,,0,0,,,4493,,,7.4,,,,
146,2025-10-28 22:00,7.4,,1.6,110,71,7.3,2.4,1022.7,1030.2,,,,,0,0,,,4384,,,6.8,,,,
146,2025-10-28 23:00,6.5,,1.7,140,73,7.1,2,1022.8,1030.3,,,,,0,0,,,4579,,,6.3,,,,
146,2025-10-29 00:00,6,,1.6,140,75,7,1.8,1023,1030.6,,,,,0,0,,,4681,,,5.8,,,,
146,2025-10-29 01:00,5.4,,1.6,140,76,6.8,1.5,1022.9,1030.5,,,,,0,0,,,4221,,,5.4,,,,
146,2025-10-29 02:00,5.4,,1.5,140,77,6.9,1.6,1023,1030.6,,,,,0,0,,,4465,,,5.1,,,,
146,2025-10-29 03:00,4.7,,1.6,140,81,6.9,1.7,1023,1030.6,,,,,0,0,,,4266,,,4.8,,,,
146,2025-10-29 04:00,4.7,,2.3,140,81,6.9,1.7,1023,1030.6,,,,,0,0,,,3830,,,4.5,,,,
146,2025-10-29 05:00,4.6,,2.3,140,81,6.9,1.6,1023.1,1030.7,,,,,0,0,,,3654,,,4.3,,,,
146,2025-10-29 06:00,4.4,,2.3,140,82,6.8,1.5,1023.4,1031,,,,,0,0,,,3291,,,4.1,,,,
146,2025-10-29 07:00,4.2,,2.1,140,82,6.7,1.3,1023.2,1030.8,0,0,,,0,0,,,3001,,,4,,,,
146,2025-10-29 08:00,6.7,,1.3,110,76,7.4,2.7,1023.5,1031,.5,.23,,,0,0,,,3330,,,5.1,,,,
146,2025-10-29 09:00,8.7,,.7,320,71,8,3.7,1023.6,1031.1,1,.84,,,0,0,,,3010,,,7.2,,,,
146,2025-10-29 10:00,12.9,,1,230,62,9.2,5.7,1023.3,1030.7,1,1.47,,,0,0,,,3649,,,10.9,,,,
146,2025-10-29 11:00,15,,.9,20,52,8.8,5.2,1022.6,1029.9,1,1.96,,,0,0,,,3210,,,15.5,,,,
146,2025-10-29 12:00,16.4,,1.3,320,45,8.4,4.4,1021.8,1029.1,1,2.25,,,0,0,,,2511,,,19.5,,,,
146,2025-10-29 13:00,18.2,,1.2,250,41,8.5,4.7,1020.7,1027.9,1,2.35,,,0,0,,,2995,,,22.4,,,,
146,2025-10-29 14:00,18.3,,2.1,290,37,7.7,3.3,1020,1027.2,1,2.2,,,0,0,,,2495,,,23,,,,
146,2025-10-29 15:00,18.9,,2.1,270,35,7.6,3,1019.5,1026.7,1,1.81,,,0,0,,,2745,,,22.3,,,,
146,2025-10-29 16:00,18.8,,.9,270,36,7.7,3.3,1019.5,1026.7,1,1.24,,,0,0,,,3556,,,20.4,,,,
146,2025-10-29 17:00,17.1,,1.9,270,39,7.6,3,1019.7,1026.9,1,.6,,,0,0,,,3064,,,15.3,,,,
146,2025-10-29 18:00,14.6,,1.6,340,46,7.6,3,1019.7,1027,.4,.08,,,0,0,,,2625,,,12.5,,,,
146,2025-10-29 19:00,12.9,,1.6,140,62,9.2,5.7,1020.2,1027.5,,,,,0,0,,,3213,,,11,,,,
146,2025-10-29 20:00,11.3,,2.5,140,71,9.5,6.2,1020.9,1028.3,,,,,1,0,,,3206,,,9.9,,,,
146,2025-10-29 21:00,10.2,,2.3,140,73,9,5.5,1021.1,1028.5,,,,,0,0,,,3192,,,8.9,,,,
146,2025-10-29 22:00,9.6,,1.9,140,73,8.7,4.9,1020.9,1028.3,,,,,0,0,,,3559,,,8.1,,,,
146,2025-10-29 23:00,9,,2.1,110,74,8.5,4.6,1020.7,1028.2,,,,,0,0,,,3462,,,7.5,,,,
146,2025-10-30 00:00,8.5,,2.3,110,74,8.2,4.1,1020.6,1028.1,,,,,0,0,,,3473,,,7,,,,
146,2025-10-30 01:00,7.7,,1.9,140,74,7.7,3.3,1020.5,1028,,,,,0,0,,,3888,,,6.5,,,,
146,2025-10-30 02:00,7.1,,2.3,140,75,7.5,2.9,1020.7,1028.2,,,,,1,0,,,4681,,,6.1,,,,
146,2025-10-30 03:00,6.9,,2.3,140,75,7.4,2.7,1020.9,1028.4,,,,,0,0,,,4077,,,5.7,,,,
146,2025-10-30 04:00,6.7,,2.3,140,75,7.3,2.5,1020.3,1027.8,,,,,0,0,,,4568,,,5.4,,,,
146,2025-10-30 05:00,6.1,,1.5,160,77,7.2,2.3,1020.2,1027.7,,,,,0,0,,,4046,,,5,,,,
