지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2023-10-09 07:00,15,,.2,0,83,14.1,12.1,1012.8,1020,0,.01,,,9,9,Ac,34,2000,,,16.2,,,,
146,2023-10-09 08:00,16.4,,.1,0,79,14.7,12.7,1013.3,1020.5,0,.22,,,9,9,Ac,34,2000,,,18,,,,
146,2023-10-09 09:00,17.6,,.3,0,70,14,12,1013.4,1020.5,0,.63,,,9,9,Ac,35,2000,,,20.1,,,,
146,2023-10-09 10:00,19.1,,.2,0,67,14.8,12.8,1013.4,1020.5,.1,.94,,,9,4,AcCi,35,2000,,,22,,,,
146,2023-10-09 11:00,20.2,,.7,230,63,14.9,12.9,1013.2,1020.3,.9,1.66,,,9,5,AcCi,35,2000,,,26.1,,,,
146,2023-10-09 12:00,21.3,,.6,180,58,14.6,12.6,1012.7,1019.7,.2,1.42,,,9,4,AcCi,35,2000,,,26.5,,,,
146,2023-10-09 13:00,22.4,,1.6,250,58,15.7,13.7,1012.3,1019.3,.6,1.84,,,8,4,ScCi,19,2000,,,27.8,,,,
146,2023-10-09 14:00,21.9,,2,250,52,13.6,11.5,1011.6,1018.6,.4,1.44,,,8,4,ScCi,10,2000,,,27.1,,,,
146,2023-10-09 15:00,22.3,,2.3,250,51,13.7,11.6,1011.3,1018.3,.7,1.54,,,8,3,ScCi,14,2000,,,26.2,,,,
146,2023-10-09 16:00,22.5,,1.7,250,54,14.7,12.7,1011.1,1018.1,.9,1.29,,,7,3,ScCi,13,2000,,,25.8,,,,
146,2023-10-09 17:00,21.7,,2.1,250,58,15,13,1011.1,1018.1,.6,.71,,,7,3,ScCi,10,2000,,,22.2,,,,
146,2023-10-09 18:00,19.6,,2.8,250,66,15,13,1011.7,1018.7,.6,.22,,,3,0,Ci,,2000,,,19,,,,
146,2023-10-09 19:00,18.9,,2.2,250,68,14.8,12.8,1012.1,1019.2,0,0,,,6,1,,,2000,,,17.7,,,,
146,2023-10-09 20:00,18.1,,1.7,250,75,15.5,13.5,1012.9,1020,,,,,8,1,,19,2000,,,17.5,,,,
146,2023-10-09 21:00,18.1,,1.4,250,78,16.1,14.1,1013.4,1020.5,,,,,7,7,Sc,14,2000,,,17.5,,,,
146,2023-10-09 22:00,17.6,,1.2,230,81,16.2,14.2,1013.2,1020.3,,,,,5,3,,5,2000,,,17.1,,,,
146,2023-10-09 23:00,17.4,,1,230,83,16.4,14.4,1013.3,1020.4,,,,,3,3,,5,2000,,,17,,,,
146,2023-10-10 00:00,16.7,,1.2,230,87,16.5,14.5,1013.1,1020.3,,,,,0,0,,,1961,,,16.2,,,,
146,2023-10-10 01:00,15.6,,.9,230,91,16.1,14.1,1013.1,1020.3,,,,,1,1,,,1661,,,15.6,,,,
146,2023-10-10 02:00,16,0,.6,110,89,16.1,14.1,1013.1,1020.3,,,,,8,8,Sc,12,1536,,01,16.6,,,,
146,2023-10-10 03:00,15.3,0,.9,250,91,15.8,13.8,1012.9,1020.1,,,,,0,0,,,1410,,01,15.3,,,,
146,2023-10-10 04:00,15.5,,1,250,91,16,14,1012.9,1020.1,,,,,0,0,,,1136,,,14.8,,,,
146,2023-10-10 05:00,14.3,,.8,110,96,15.6,13.6,1012.9,1020.1,,,,,0,0,,,881,,19,14.2,,,,
146,2023-10-10 06:00,14.3,,.1,0,97,15.8,13.8,1013.3,1020.5,,,,,9,9,Sc,8,799,,19,14.7,,,,
146,2023-10-10 07:00,14.7,,.4,0,93,15.5,13.5,1013.6,1020.8,0,.01,,,8,8,Sc,8,940,,19,15.3,,,,
146,2023-10-10 08:00,16.2,,.5,230,85,15.6,13.6,1014.1,1021.3,.3,.31,,,2,2,Sc,10,1209,,19,16.3,,,,
146,2023-10-10 09:00,16.8,,1.3,250,83,15.8,13.8,1014.7,1021.9,1,1.02,,,1,1,Sc,10,1375,,,18,,,,
146,2023-10-10 10:00,17.4,,2.2,250,74,14.7,12.7,1014.6,1021.7,.9,1.46,,,4,4,Sc,10,1733,,,20.3,,,,
146,2023-10-10 11:00,18.9,,1.3,270,68,14.8,12.8,1014.6,1021.7,.6,1.45,,,3,3,Sc,8,1824,,,25,,,,
146,2023-10-10 12:00,20.3,,2.1,270,59,14,12,1014.1,1021.2,1,2.54,,,5,3,ScCi,10,2000,,,28.7,,,,
146,2023-10-10 13:00,20.8,,1.6,270,57,13.9,11.9,1013.3,1020.4,1,2.41,,,7,1,ScCi,11,2000,,,29.2,,,,
146,2023-10-10 14:00,21.6,,1.9,250,54,13.8,11.8,1012.7,1019.7,1,2.29,,,5,2,ScCi,13,2000,,,29.3,,,,
146,2023-10-10 15:00,21.2,,2,250,54,13.6,11.5,1012.4,1019.4,1,1.64,,,7,1,ScCi,14,2000,,,26.2,,,,
146,2023-10-10 16:00,21.5,,1.5,250,53,13.6,11.5,1012.6,1019.6,1,1.1,,,7,0,Ci,,2000,,,24.8,,,,
146,2023-10-10 17:00,20.5,,2.3,250,58,13.9,11.9,1013,1020.1,.6,.63,,,6,0,Ci,,2000,,,21.7,,,,
146,2023-10-10 18:00,19,,2.3,250,69,15.1,13.1,1013.3,1020.4,.1,.16,,,7,0,Ci,,2000,,,19,,,,
146,2023-10-10 19:00,18.3,,.9,230,74,15.5,13.5,1013.9,1021,0,0,,,7,1,,,2000,,,18,,,,
146,2023-10-10 20:00,17.8,,1.2,230,76,15.5,13.5,1014.5,1021.6,,,,,8,0,,,2000,,,17.4,,,,
146,2023-10-10 21:00,17.4,,.7,160,77,15.3,13.3,1014.9,1022,,,,,5,0,Ci,,2000,,,16.9,,,,
146,2023-10-10 22:00,16.7,,.4,0,81,15.4,13.4,1015.3,1022.5,,,,,8,0,,,2000,,,16.3,,,,
146,2023-10-10 23:00,15.8,,.5,110,86,15.4,13.4,1015.6,1022.8,,,,,7,0,,,1977,,,15.6,,,,
146,2023-10-11 00:00,15.4,,.9,110,87,15.2,13.2,1015.5,1022.7,,,,,0,0,,,1821,,,14.9,,,,
146,2023-10-11 01:00,14.5,,1.2,110,91,15,13,1015.8,1023,,,,,0,0,,,1419,,,14.6,,,,
146,2023-10-11 02:00,14.3,,1.2,110,91,14.8,12.8,1016,1023.2,,,,,0,0,,,1381,,,14.4,,,,
146,2023-10-11 03:00,13.9,,1.2,110,91,14.4,12.4,1016.1,1023.4,,,,,0,0,,,1385,,,14.1,,,,
146,2023-10-11 04:00,13.6,,1.2,110,90,13.9,11.9,1016,1023.3,,,,,0,0,,,1649,,,13.8,,,,
146,2023-10-11 05:00,13.3,,1.2,110,89,13.6,11.5,1016.1,1023.4,,,,,0,0,,,1934,,,13.5,,,,
146,2023-10-11 06:00,13.4,,1.4,110,86,13.1,11,1016.4,1023.7,,,,,0,0,,,2000,,,13.1,,,,
146,2023-10-11 07:00,13.4,,1.3,110,84,12.9,10.7,1017,1024.3,0,.02,,,2,0,Ci,,2000,,,13.2,,,,
146,2023-10-11 08:00,14.7,,.6,90,79,13.1,11,1017.7,1024.9,.7,.33,,,5,1,ScCi,10,2000,,,14.6,,,,
146,2023-10-11 09:00,18.1,,.5,110,65,13.5,11.4,1018.1,1025.2,1,1.04,,,2,0,Ci,,2000,,,16.6,,,,
146,2023-10-11 10:00,20.4,,.7,110,55,13.1,11,1018.1,1025.2,1,1.68,,,1,0,Ci,,2000,,,21.1,,,,
146,2023-10-11 11:00,21.7,,1.3,90,44,11.4,8.9,1017.4,1024.5,1,2.19,,,2,0,Ci,,2000,,,27.6,,,,
146,2023-10-11 12:00,23.6,,1.5,110,35,10.2,7.2,1016.8,1023.8,1,2.52,,,2,1,ScCi,10,2000,,,31,,,,
146,2023-10-11 13:00,24,,1.3,110,36,10.6,7.9,1016.2,1023.2,1,2.64,,,2,2,Sc,10,2000,,,32.3,,,,
146,2023-10-11 14:00,23.8,,1.6,200,35,10.3,7.4,1015.8,1022.8,1,2.6,,,4,4,Sc,10,2000,,,32.2,,,,
146,2023-10-11 15:00,22.1,,2.3,200,40,10.6,7.8,1015.5,1022.5,.6,1.26,,,5,5,Sc,10,2000,,,25.3,,,,
146,2023-10-11 16:00,22.9,,2.6,230,37,10.3,7.4,1015.5,1022.5,1,1.39,,,3,3,Sc,10,2000,,,25.7,,,,
146,2023-10-11 17:00,22.5,,2.3,200,36,9.7,6.6,1015.4,1022.4,1,.83,,,1,1,Sc,10,2000,,,22.2,,,,
146,2023-10-11 18:00,21.5,,1.9,140,40,10.2,7.3,1015.6,1022.7,.7,.23,,,0,0,,,2000,,,18.9,,,,
146,2023-10-11 19:00,19.1,,.8,230,50,11,8.4,1016.1,1023.2,0,0,,,0,0,,,2000,,,17.2,,,,
146,2023-10-11 20:00,19,,.1,0,53,11.6,9.1,1016.6,1023.7,,,,,0,0,,,2000,,,16,,,,
146,2023-10-11 21:00,16.7,,1,160,68,12.9,10.7,1016.9,1024.1,,,,,0,0,,,2000,,,15.4,,,,
146,2023-10-11 22:00,15.7,,1.2,110,68,12.1,9.8,1017.5,1024.7,,,,,0,0,,,2000,,,14.7,,,,
146,2023-10-11 23:00,15.1,,1.3,110,70,11.9,9.6,1018.1,1025.4,,,,,1,0,,,2000,,,14.3,,,,
146,2023-10-12 00:00,14.3,,1.3,110,75,12.2,9.9,1017.8,1025.1,,,,,6,0,Ci,,2000,,,13.8,,,,
146,2023-10-12 01:00,13.9,,1.1,140,77,12.2,9.9,1017.7,1025,,,,,5,0,,,2000,,,13.6,,,,
146,2023-10-12 02:00,13.4,,1.3,110,75,11.5,9,1017.7,1025,,,,,6,0,,,2000,,,13.4,,,,
146,2023-10-12 03:00,13.1,,1.1,110,77,11.6,9.1,1017.8,1025.1,,,,,5,0,Ci,,2000,,,13,,,,
146,2023-10-12 04:00,13,,1.2,110,76,11.3,8.8,1017.6,1024.9,,,,,6,0,Ci,,2000,,,12.7,,,,
146,2023-10-12 05:00,12.7,,1.3,110,76,11.1,8.5,1017.8,1025.1,,,,,3,0,Ci,,2000,,,12.4,,,,
146,2023-10-12 06:00,12.6,,.2,0,78,11.3,8.8,1018.1,1025.4,,,,,2,0,Ci,,1733,,,12,,,,
146,2023-10-12 07:00,12.2,,1.2,110,79,11.2,8.6,1018.2,1025.5,0,.01,,,0,0,,,2000,,,12,,,,
146,2023-10-12 08:00,14,,0,0,75,11.9,9.6,1018.8,1026.1,.8,.37,,,0,0,,,2000,,,13.4,,,,
146,2023-10-12 09:00,17,,.5,110,62,11.9,9.6,1019.3,1026.5,1,1.04,,,0,0,,,2000,,,15.5,,,,
146,2023-10-12 10:00,19.1,,.6,250,53,11.6,9.2,1019.1,1026.2,1,1.68,,,1,0,Ci,,2000,,,19.9,,,,
146,2023-10-12 11:00,21.1,,.9,230,44,10.9,8.3,1018.5,1025.6,1,2.18,,,3,0,Ci,,2000,,,27.2,,,,
146,2023-10-12 12:00,22.2,,.9,230,43,11.5,9,1017.4,1024.4,1,2.26,,,4,0,Ci,,2000,,,32.7,,,,
146,2023-10-12 13:00,23.1,,.9,140,39,10.9,8.3,1016.2,1023.2,1,2.4,,,6,3,ScCi,10,2000,,,33.7,,,,
146,2023-10-12 14:00,23.7,,1.4,250,35,10.2,7.3,1015.3,1022.3,1,2.54,,,4,0,Ci,,2000,,,35.6,,,,
146,2023-10-12 15:00,24.1,,1.2,230,32,9.5,6.3,1014.8,1021.7,1,1.96,,,5,0,Ci,,2000,,,24,,,,
146,2023-10-12 16:00,22.8,,2.3,200,35,9.7,6.5,1014.7,1021.7,1,1.5,,,7,0,Ci,,2000,,,26.5,,,,
146,2023-10-12 17:00,22.5,,2.1,160,34,9.2,5.8,1014.8,1021.8,1,.89,,,6,0,Ci,,2000,,,23.7,,,,
146,2023-10-12 18:00,20.8,,2.4,250,41,10,7,1015,1022.1,.3,.12,,,4,0,Ci,,2000,,,18.8,,,,
146,2023-10-12 19:00,19.7,,1.5,180,44,10,7,1015.3,1022.4,0,0,,,6,0,,,2000,,,17.3,,,,
146,2023-10-12 20:00,18.1,,1.4,250,54,11.2,8.6,1015.6,1022.7,,,,,8,0,,68,2000,,,16.5,,,,
146,2023-10-12 21:00,17.6,,.9,180,61,12.2,9.9,1015.7,1022.8,,,,,10,0,Cs,,2000,,,16.4,,,,
146,2023-10-12 22:00,16.5,,1.2,110,65,12.1,9.8,1015.9,1023.1,,,,,10,10,,68,2000,,,16.3,,,,
146,2023-10-12 23:00,16.2,,.9,110,66,12.1,9.8,1015.8,1023,,,,,9,9,,70,2000,,,15.8,,,,
146,2023-10-13 00:00,15.5,,1.2,110,69,12.1,9.8,1015.5,1022.7,,,,,9,0,Ci,,2000,,,15.4,,,,
146,2023-10-13 01:00,15.2,,1.2,110,71,12.2,9.9,1015.3,1022.5,,,,,9,9,,68,2000,,,15.3,,,,
146,2023-10-13 02:00,15,,1.4,110,72,12.2,9.9,1014.8,1022,,,,,10,10,,55,2000,,,15.3,,,,
146,2023-10-13 03:00,14.8,,1.3,110,72,12,9.7,1014.3,1021.5,,,,,9,0,Ci,,2000,,,15.2,,,,
146,2023-10-13 04:00,14.5,,1.1,110,73,12,9.7,1013.8,1021,,,,,8,0,Ci,,2000,,,14.7,,,,
146,2023-10-13 05:00,14.3,,1.1,110,74,12,9.7,1013.6,1020.8,,,,,8,0,Ci,,2000,,,14.4,,,,
146,2023-10-13 06:00,14.1,,1.1,110,73,11.7,9.3,1013.7,1020.9,,,,,6,0,Ci,,2000,,,14,,,,
146,2023-10-13 07:00,14.3,,1.5,110,73,11.9,9.5,1013.5,1020.7,0,.02,,,7,0,Ci,,2000,,,14.4,,,,
146,2023-10-13 08:00,14.9,,.2,0,74,12.4,10.2,1013.7,1020.9,0,.26,,,9,4,AcCi,40,2000,,,16.6,,,,
146,2023-10-13 09:00,17.7,,.5,140,60,12.1,9.8,1013.7,1020.8,.8,.76,,,8,4,AcCi,40,2000,,,19.5,,,,
146,2023-10-13 10:00,19.5,,.7,160,55,12.4,10.2,1013.2,1020.3,.8,1.28,,,9,6,AcCi,40,2000,,,23,,,,
146,2023-10-13 11:00,21,,1.5,230,48,11.9,9.5,1012.6,1019.7,.8,1.6,,,9,3,AcCi,40,2000,,,29.4,,,,
146,2023-10-13 12:00,21.6,,1,200,45,11.6,9.1,1011.5,1018.5,.8,1.62,,,8,1,ScAcCi,10,1814,,,31.4,,,,
146,2023-10-13 13:00,21.7,,1.6,250,45,11.6,9.2,1010.4,1017.4,.3,1.52,,,9,1,ScAcCi,10,2000,,,30.1,,,,
146,2023-10-13 14:00,21.3,,2.5,250,45,11.3,8.8,1009.7,1016.7,0,1.03,,,10,9,AcCs,38,2000,,,26.4,,,,
146,2023-10-13 15:00,21.4,,1.3,250,49,12.4,10.2,1008.8,1015.8,0,.97,,,10,9,AcCs,38,2000,,,26.2,,,,
146,2023-10-13 16:00,20.8,,1.7,250,50,12.2,9.9,1008.5,1015.5,0,.6,,,10,9,AcCs,40,2000,,,23.2,,,,
146,2023-10-13 17:00,20.2,,1.7,250,50,11.8,9.4,1008.6,1015.7,0,.26,,,10,9,AcCs,40,2000,,,20.7,,,,
146,2023-10-13 18:00,19.4,,1.3,250,54,12.1,9.8,1008.5,1015.5,0,.06,,,9,8,AcCi,40,2000,,,18.8,,,,
146,2023-10-13 19:00,18.8,,.8,250,59,12.8,10.6,1008.4,1015.4,,,,,9,9,,47,2000,,,18.1,,,,
146,2023-10-13 20:00,18.3,,.7,110,64,13.4,11.3,1008.4,1015.5,,,,,9,4,,47,1913,,,17.5,,,,
146,2023-10-13 21:00,17.2,,1.3,140,69,13.5,11.4,1008.6,1015.7,,,,,7,7,Ac,46,1786,,,16.9,,,,
146,2023-10-13 22:00,16.1,,1,110,75,13.7,11.6,1008.7,1015.9,,,,,6,6,,45,2000,,,15.9,,,,
146,2023-10-13 23:00,15.4,,1.6,110,78,13.6,11.5,1008.2,1015.4,,,,,6,6,,45,2000,,,14.7,,,,
146,2023-10-14 00:00,14.8,,1.3,110,78,13,10.9,1007.6,1014.8,,,,,3,0,,,2000,,,14.1,,,,
146,2023-10-14 01:00,13.9,,1.2,110,81,12.8,10.6,1007.1,1014.3,,,,,1,0,,,2000,,,13.6,,,,
146,2023-10-14 02:00,13.2,,1.8,110,84,12.7,10.5,1006.8,1014,,,,,0,0,,,2000,,,13.2,,,,
146,2023-10-14 03:00,12.9,,1.6,140,83,12.3,10,1006.1,1013.3,,,,,4,4,Ac,35,1978,,,13.1,,,,
146,2023-10-14 04:00,12.6,,1.3,140,83,12,9.7,1005.6,1012.8,,,,,3,3,Ac,35,2000,,,13.2,,,,
146,2023-10-14 05:00,13,,1.6,110,82,12.2,9.9,1005.3,1012.5,,,,,7,7,As,29,2000,,,13.6,,,,
146,2023-10-14 06:00,13.1,,.6,110,80,12,9.7,1005.2,1012.4,,,,,8,8,As,28,2000,,,14.1,,,,
146,2023-10-14 07:00,13.4,,1,110,79,12.1,9.8,1005.2,1012.4,0,0,,,9,9,As,23,2000,,,14.7,,,,
146,2023-10-14 08:00,14.4,,.8,110,76,12.4,10.2,1005.1,1012.3,.1,.21,,,7,6,AsCc,40,2000,,,15.9,,,,
146,2023-10-14 09:00,15.1,0,.4,0,79,13.5,11.4,1005.4,1012.6,.1,.43,,,9,5,ScAs,12,1080,,01,17.4,,,,
146,2023-10-14 10:00,17.7,.1,.6,180,70,14.1,12.1,1005,1012.1,0,.61,,,8,4,ScAs,10,2000,,01,21.2,,,,
146,2023-10-14 11:00,19.4,,1.3,200,56,12.5,10.3,1004.6,1011.6,.4,1.39,,,8,8,Ac,30,2000,,,24,,,,
146,2023-10-14 12:00,21.4,,1.2,200,53,13.5,11.4,1003.9,1010.9,.4,1.58,,,8,8,Ac,40,2000,,,31.5,,,,
146,2023-10-14 13:00,20.9,,2.8,250,58,14.3,12.3,1002.8,1009.8,.7,1.68,,,6,6,Sc,12,2000,,,28.7,,,,
146,2023-10-14 14:00,19.1,.3,1.3,250,68,15,13,1002.3,1009.3,.1,.53,,,7,7,Sc,15,2000,,01,22.9,,,,
146,2023-10-14 15:00,21.4,,3.7,250,53,13.5,11.4,1001.7,1008.7,1,1.93,,,6,6,Sc,10,2000,,,27.1,,,,
146,2023-10-14 16:00,20,,3.2,250,54,12.5,10.3,1001.4,1008.4,.7,.98,,,6,6,Sc,15,2000,,,21.1,,,,
146,2023-10-14 17:00,18.2,,4.7,250,54,11.2,8.7,1001.9,1008.9,0,.27,,,8,5,ScAc,12,2000,,,18.5,,,,
146,2023-10-14 18:00,16.6,,1.5,230,68,12.8,10.6,1001.9,1009,.1,.12,,,6,5,ScAc,10,2000,,,16.8,,,,
146,2023-10-14 19:00,16.1,,1.1,110,78,14.2,12.2,1002.1,1009.2,,,,,6,4,,27,1851,,,16.2,,,,
146,2023-10-14 20:00,15.7,,.9,110,82,14.6,12.6,1002.3,1009.4,,,,,7,0,,,1437,,,15.8,,,,
146,2023-10-14 21:00,15.7,,2.4,230,79,14,12,1002.5,1009.6,,,,,7,7,Ac,30,1652,,,15.1,,,,
146,2023-10-14 22:00,14.8,,1.4,230,85,14.2,12.2,1003.2,1010.3,,,,,6,0,,,1868,,,14.4,,,,
146,2023-10-14 23:00,14.2,,1.6,230,87,14,12,1003.3,1010.5,,,,,2,0,,,1700,,,13.9,,,,
146,2023-10-15 00:00,13.8,,.9,140,89,14,12,1003.3,1010.5,,,,,5,5,Ac,35,1545,,,13.5,,,,
146,2023-10-15 01:00,13.2,,1.1,110,91,13.7,11.7,1003.2,1010.4,,,,,6,2,,8,1241,,,13.3,,,,
146,2023-10-15 02:00,12.7,,1,110,92,13.5,11.4,1003.2,1010.4,,,,,5,0,,,1324,,,12.8,,,,
146,2023-10-15 03:00,12.3,,1.1,110,93,13.2,11.1,1003.1,1010.3,,,,,5,5,Ac,40,1186,,,12.4,,,,
146,2023-10-15 04:00,12.2,,1.4,110,93,13.1,11,1003.2,1010.4,,,,,0,0,,,1300,,,12.3,,,,
146,2023-10-15 05:00,11.6,,1.3,110,95,12.9,10.8,1003.4,1010.6,,,,,3,3,Sc,10,1076,,,12.1,,,,
146,2023-10-15 06:00,11.6,,1.1,110,95,12.9,10.8,1003.6,1010.9,,,,,1,1,Sc,14,1020,,,11.9,,,,
146,2023-10-15 07:00,11.7,,1.4,110,94,12.9,10.7,1003.9,1011.1,0,.01,,,4,4,Sc,8,1260,,,12.4,,,,
146,2023-10-15 08:00,13.5,,.7,110,87,13.4,11.3,1004.5,1011.7,.7,.32,,,0,0,,,1886,,,14.2,,,,
146,2023-10-15 09:00,16,,.3,0,78,14.1,12.1,1004.9,1012,.6,.84,,,8,8,Ac,22,2000,,,19.9,,,,
146,2023-10-15 10:00,18.1,,.6,200,68,14,12,1005.1,1012.2,1,1.48,,,4,0,Ci,,2000,,,23.3,,,,
146,2023-10-15 11:00,18.5,,1.5,250,68,14.4,12.4,1005.1,1012.1,.4,1.32,,,6,6,Sc,10,2000,,,24.4,,,,
146,2023-10-15 12:00,19.7,,1.8,250,64,14.6,12.6,1004.8,1011.8,.7,1.78,,,6,4,ScCi,9,1989,,,28.9,,,,
146,2023-10-15 13:00,19.7,,1.9,250,60,13.7,11.7,1004.2,1011.2,.4,1.33,,,6,6,Sc,11,2000,,,25.3,,,,
146,2023-10-15 14:00,21,,3.1,250,55,13.7,11.6,1003.9,1010.9,.6,1.49,,,6,6,Sc,10,2000,,,33.2,,,,
146,2023-10-15 15:00,21.2,,3.3,250,56,14,12,1003.5,1010.5,.8,1.93,,,6,6,Sc,12,2000,,,29.9,,,,
146,2023-10-15 16:00,20.4,,3.8,250,58,13.8,11.8,1004,1011,.9,1.35,,,4,4,Sc,10,2000,,,26.6,,,,
146,2023-10-15 17:00,19.6,,3.4,250,63,14.3,12.3,1004.5,1011.5,1,.87,,,3,3,Sc,10,2000,,,22.2,,,,
146,2023-10-15 18:00,18.1,,2.7,250,71,14.7,12.7,1005.2,1012.3,.6,.21,,,4,4,Sc,14,1863,,,18.2,,,,
146,2023-10-15 19:00,17.1,,2.2,250,72,14,12,1005.9,1013,,,,,0,0,,,1456,,,16.3,,,,
146,2023-10-15 20:00,16.8,,1.4,250,75,14.3,12.3,1006.4,1013.5,,,,,0,0,,,1088,,,15.6,,,,
146,2023-10-15 21:00,16.3,,.6,140,77,14.2,12.2,1006.8,1013.9,,,,,0,0,,,1005,,,14.9,,,,
146,2023-10-15 22:00,14.9,,1.2,110,84,14.2,12.2,1007,1014.2,,,,,0,0,,,955,,19,14.4,,,,
146,2023-10-15 23:00,14.2,,1.4,110,88,14.2,12.2,1007.3,1014.5,,,,,0,0,,,863,,19,13.9,,,,
146,2023-10-16 00:00,13.6,,1.7,110,89,13.8,11.8,1007.1,1014.3,,,,,0,0,,,760,,19,13.5,,,,
146,2023-10-16 01:00,13.2,,1.6,110,91,13.7,11.7,1007.2,1014.4,,,,,0,0,,,698,,19,13.4,,,,
146,2023-10-16 02:00,13.4,,2.1,110,88,13.5,11.4,1007.5,1014.7,,,,,7,2,,11,895,,19,13.3,,,,
146,2023-10-16 03:00,13.7,,1.5,110,86,13.4,11.3,1007.5,1014.7,,,,,8,8,Sc,6,1080,,19,13.9,,,,
146,2023-10-16 04:00,13.6,,1.1,250,89,13.8,11.8,1007.5,1014.7,,,,,2,2,Sc,9,1032,,,12.9,,,,
146,2023-10-16 05:00,14.5,,.8,250,84,13.8,11.8,1007.9,1015.1,,,,,0,0,,,1350,,,12.7,,,,
146,2023-10-16 06:00,14.5,,.8,230,82,13.5,11.4,1008.3,1015.5,,,,,0,0,,,1469,,,12.2,,,,
146,2023-10-16 07:00,13.1,,1,110,90,13.5,11.4,1008.6,1015.8,0,.01,,,0,0,,,948,,19,12.1,,,,
146,2023-10-16 08:00,14.9,,.9,200,81,13.7,11.6,1009.2,1016.4,.8,.34,,,0,0,,,1772,,19,13.9,,,,
146,2023-10-16 09:00,16.7,,1.2,250,62,11.7,9.3,1009.7,1016.8,1,.98,,,0,0,,,2000,,,18.7,,,,
146,2023-10-16 10:00,17.3,,2.3,250,56,11,8.4,1009.7,1016.8,1,1.62,,,4,2,ScAc,13,2000,,,21.5,,,,
146,2023-10-16 11:00,18.2,,1.2,250,52,10.8,8.1,1009.5,1016.6,.8,1.79,,,4,4,Sc,13,2000,,,29.4,,,,
146,2023-10-16 12:00,19.3,,2.2,250,47,10.4,7.6,1009,1016,.8,2.04,,,4,4,Sc,14,2000,,,34.8,,,,
146,2023-10-16 13:00,20.1,,3,250,48,11.2,8.7,1008.3,1015.4,.9,2.22,,,4,4,Sc,15,2000,,,33.5,,,,
146,2023-10-16 14:00,20,,2.9,250,46,10.7,8,1007.9,1015,1,2.44,,,2,2,Sc,10,2000,,,33.7,,,,
146,2023-10-16 15:00,18.9,,3.9,250,43,9.3,6,1008.2,1015.2,1,2.11,,,2,2,Sc,10,2000,,,30.7,,,,
146,2023-10-16 16:00,18.6,,2.5,250,43,9.2,5.7,1008.6,1015.7,1,1.55,,,2,2,Sc,10,2000,,,26.8,,,,
146,2023-10-16 17:00,16.9,,2.8,250,46,8.8,5.1,1008.9,1016,1,.87,,,0,0,,,2000,,,20.7,,,,
146,2023-10-16 18:00,15.6,,2.2,250,52,9.2,5.7,1009.3,1016.5,.6,.2,,,0,0,,,2000,,,16.2,,,,
146,2023-10-16 19:00,14.7,,1.7,250,58,9.7,6.5,1010,1017.2,,,,,0,0,,,2000,,,14.6,,,,
146,2023-10-16 20:00,14,,1.5,230,64,10.2,7.2,1010.2,1017.4,,,,,0,0,,,2000,,,13.7,,,,
146,2023-10-16 21:00,13.7,,1.3,230,66,10.3,7.4,1010.6,1017.8,,,,,0,0,,,2000,,,13,,,,
146,2023-10-16 22:00,12.2,,1.4,110,74,10.4,7.6,1010.9,1018.2,,,,,0,0,,,2000,,,12.3,,,,
146,2023-10-16 23:00,11.3,,1.3,110,78,10.4,7.5,1011,1018.3,,,,,0,0,,,2000,,,11.7,,,,
146,2023-10-17 00:00,10.8,,1.4,110,81,10.4,7.6,1011.2,1018.5,,,,,0,0,,,2000,,,11.1,,,,
146,2023-10-17 01:00,10,,1.7,110,84,10.3,7.4,1011.3,1018.7,,,,,0,0,,,2000,,,10.7,,,,
146,2023-10-17 02:00,9.6,,1.5,110,85,10.1,7.1,1011.6,1018.9,,,,,0,0,,,2000,,,10.4,,,,
146,2023-10-17 03:00,9.4,,1.4,110,86,10.1,7.1,1011.6,1019,,,,,0,0,,,2000,,,10.1,,,,
146,2023-10-17 04:00,9.1,,.8,110,86,9.9,6.8,1011.6,1019,,,,,0,0,,,2000,,,9.5,,,,
146,2023-10-17 05:00,8.5,,1.6,110,89,9.8,6.7,1011.8,1019.2,,,,,0,0,,,2000,,,9.2,,,,
146,2023-10-17 06:00,8.4,,1.7,110,88,9.7,6.5,1012.2,1019.6,,,,,0,0,,,2000,,,9,,,,
146,2023-10-17 07:00,8.1,,1.5,110,89,9.5,6.3,1012.5,1019.9,0,.01,,,0,0,,,2000,,,8.9,,,,
146,2023-10-17 08:00,10.5,,1.4,110,79,10,7,1013.1,1020.5,.8,.36,,,0,0,,,2000,,,10.7,,,,
146,2023-10-17 09:00,13.6,,.6,140,66,10.2,7.3,1013.6,1020.9,1,1.04,,,0,0,,,2000,,,16.6,,,,
146,2023-10-17 10:00,16.2,,.3,0,47,8.6,4.8,1013.7,1020.9,1,1.68,,,0,0,,,2000,,,20.6,,,,
